code,N
031001,1
111201,1
111202,1
111290,1
111301,1
112001,1
112002,1
112003,1
112004,1
112005,1
112006,1
112007,1
112008,1
112009,1
112010,1
112011,1
112012,1
112013,1
112014,1
112015,1
112016,1
112017,1
112019,1
112020,1
112090,1
121101,1
121102,1
121103,1
121190,1
121201,1
121202,1
121203,1
121204,1
121290,1
121301,1
121302,1
121303,1
121390,1
121901,1
121902,1
121903,1
121904,1
121990,1
122101,1
122102,1
122103,1
122104,1
122105,1
122106,1
122190,1
122202,1
122290,1
122301,1
122302,1
122390,1
131101,1
131102,1
131103,1
131104,1
131105,1
131190,1
132102,1
132103,1
132104,1
132105,1
132190,1
132201,1
132204,1
132290,1
132301,1
132302,1
132390,1
132401,1
132402,1
132403,1
132404,1
132406,1
132408,1
132409,1
132412,1
132490,1
133001,1
133002,1
133005,1
133006,1
133007,1
133090,1
134101,1
134102,1
134104,1
134105,1
134107,1
134190,1
134202,1
134204,1
134205,1
134207,1
134290,1
134301,1
134390,1
134402,1
134403,1
134404,1
134490,1
134501,1
134503,1
134590,1
134601,1
134602,1
134603,1
134605,1
134690,1
134901,1
134902,1
134903,1
134905,1
134907,1
134908,1
134909,1
134910,1
134912,1
134990,1
141101,1
141102,1
141103,1
141104,1
141190,1
141201,1
141202,1
141203,1
141290,1
142001,1
142002,1
142003,1
142004,1
142005,1
142090,1
143101,1
143102,1
143108,1
143109,1
143114,1
143190,1
143901,1
143903,1
143905,1
143906,1
143907,1
143909,1
143910,1
143990,1
211103,1
211104,1
211201,1
211202,1
211290,1
211301,1
211302,1
211390,1
211401,1
211402,1
211403,1
211405,1
211490,1
212002,1
212004,1
212090,1
213102,1
213105,1
213106,1
213108,1
213190,1
213201,1
213204,1
213205,1
213207,1
213290,1
213302,1
213303,1
213390,1
214102,1
214103,1
214104,1
214105,1
214107,1
214108,1
214109,1
214110,1
214111,1
214190,1
214201,1
214202,1
214203,1
214204,1
214205,1
214207,1
214208,1
214209,1
214210,1
214290,1
214301,1
214302,1
214303,1
214304,1
214305,1
214306,1
214390,1
214401,1
214402,1
214403,1
214404,1
214405,1
214406,1
214407,1
214408,1
214409,1
214410,1
214411,1
214412,1
214490,1
214501,1
214502,1
214503,1
214590,1
214602,1
214603,1
214604,1
214605,1
214607,1
214609,1
214690,1
214901,1
214902,1
214903,1
214905,1
214906,1
214907,1
214910,1
214911,1
214912,1
214913,1
214914,1
214916,1
214917,1
214918,1
214919,1
214921,1
214922,1
214924,1
214925,1
214926,1
214927,1
214930,1
214931,1
214932,1
214933,1
214990,1
215101,1
215103,1
215104,1
215106,1
215190,1
215201,1
215202,1
215205,1
215290,1
215301,1
215302,1
215303,1
215390,1
216101,1
216102,1
216190,1
216201,1
216290,1
216301,1
216303,1
216304,1
216305,1
216390,1
216401,1
216402,1
216403,1
216490,1
216501,1
216503,1
216504,1
216505,1
216506,1
216507,1
216590,1
216601,1
216602,1
216603,1
216604,1
216605,1
216606,1
216690,1
221101,1
221102,1
221201,1
221202,1
221205,1
221209,1
221213,1
221214,1
221216,1
221217,1
221219,1
221222,1
221224,1
221230,1
221233,1
221234,1
221235,1
221236,1
221242,1
221244,1
221245,1
221247,1
221250,1
221251,1
221254,1
221255,1
221256,1
221257,1
221258,1
221260,1
221261,1
221266,1
221268,1
221290,1
222101,1
222201,1
222202,1
222203,1
222205,1
222206,1
222209,1
222211,1
222212,1
222213,1
222214,1
222215,1
222216,1
222217,1
222218,1
222219,1
222220,1
222221,1
222290,1
223101,1
223205,1
223206,1
224001,1
225101,1
225205,1
225206,1
225211,1
225212,1
225214,1
225290,1
226101,1
226102,1
226201,1
226204,1
226205,1
226206,1
226207,1
226208,1
226209,1
227101,1
227201,1
227202,1
227203,1
227207,1
227211,1
227212,1
227290,1
228101,1
228201,1
228203,1
228206,1
228209,1
228290,1
229102,1
229103,1
229104,1
229105,1
229190,1
229201,1
229202,1
229301,1
229302,1
229390,1
229402,1
229403,1
229404,1
229501,1
229901,1
229902,1
229903,1
229904,1
229905,1
229906,1
229907,1
229912,1
229913,1
229914,1
229990,1
231006,1
231005,1
231001,1
231003,1
231002,1
231090,1
232001,1
232002,1
232003,1
232090,1
233001,1
233090,1
234102,1
234101,1
234190,1
234201,1
234202,1
234290,1
235102,1
235105,1
235106,1
235201,1
235202,1
235203,1
235204,1
235205,1
235290,1
235301,1
235401,1
235501,1
235502,1
235590,1
235601,1
235690,1
235903,1
235904,1
235905,1
235906,1
235909,1
235910,1
235911,1
235912,1
235913,1
235914,1
235915,1
235916,1
235917,1
235919,1
235920,1
235921,1
235990,1
241101,1
241102,1
241103,1
241104,1
241105,1
241106,1
241107,1
241190,1
241201,1
241202,1
241203,1
241204,1
241205,1
241206,1
241207,1
241290,1
241301,1
241302,1
241303,1
241304,1
241306,1
241307,1
241308,1
241310,1
241311,1
241390,1
242101,1
242102,1
242104,1
242105,1
242106,1
242107,1
242108,1
242109,1
242110,1
242111,1
242112,1
242113,1
242116,1
242190,1
242201,1
242202,1
242203,1
242204,1
242208,1
242210,1
242211,1
242212,1
242214,1
242215,1
242217,1
242218,1
242219,1
242220,1
242221,1
242223,1
242224,1
242225,1
242226,1
242227,1
242228,1
242231,1
242232,1
242290,1
242301,1
242302,1
242303,1
242304,1
242305,1
242390,1
242307,1
242308,1
242309,1
242310,1
242311,1
242312,1
242313,1
242402,1
242403,1
242490,1
243102,1
243103,1
243104,1
243105,1
243106,1
243107,1
243108,1
243109,1
243110,1
243190,1
243202,1
243203,1
243290,1
243301,1
243302,1
243303,1
243304,1
243305,1
243306,1
243307,1
243308,1
243390,1
243401,1
243402,1
243490,1
244001,1
244002,1
244003,1
244090,1
251101,1
251102,1
251103,1
251105,1
251190,1
251201,1
251202,1
251290,1
251301,1
251302,1
251303,1
251390,1
251401,1
251402,1
251490,1
251901,1
251902,1
251903,1
251908,1
251990,1
252101,1
252102,1
252103,1
252190,1
252201,1
252202,1
252290,1
252301,1
252302,1
252390,1
252902,1
252903,1
252904,1
252990,1
261101,1
261103,1
261201,1
261901,1
261902,1
261903,1
261904,1
261905,1
261906,1
261907,1
261908,1
261909,1
261910,1
261990,1
262101,1
262102,1
262201,1
262202,1
262203,1
262204,1
262205,1
262206,1
262207,1
262208,1
262290,1
263102,1
263190,1
263201,1
263204,1
263206,1
263290,1
263301,1
263302,1
263303,1
263305,1
263390,1
263401,1
263403,1
263404,1
263406,1
263409,1
263490,1
263501,1
263503,1
263504,1
263505,1
263506,1
263508,1
263510,1
263511,1
263590,1
263603,1
263690,1
264101,1
264102,1
264104,1
264190,1
264201,1
264202,1
264204,1
264205,1
264207,1
264301,1
264302,1
264303,1
264304,1
264310,1
264390,1
265101,1
265102,1
265103,1
265104,1
265105,1
265106,1
265107,1
265190,1
265201,1
265204,1
265290,1
265301,1
265302,1
265390,1
265402,1
265406,1
265407,1
265410,1
265501,1
265590,1
265604,1
265690,1
265902,1
265990,1
311101,1
311102,1
311103,1
311104,1
311106,1
311107,1
311108,1
311109,1
311190,1
311201,1
311202,1
311203,1
311204,1
311206,1
311207,1
311208,1
311209,1
311210,1
311211,1
311212,1
311214,1
311216,1
311218,1
311219,1
311220,1
311290,1
311302,1
311303,1
311305,1
311307,1
311390,1
311401,1
311402,1
311403,1
311404,1
311406,1
311407,1
311408,1
311409,1
311410,1
311412,1
311490,1
311501,1
311503,1
311504,1
311506,1
311508,1
311509,1
311510,1
311511,1
311512,1
311513,1
311514,1
311515,1
311517,1
311590,1
311601,1
311602,1
311603,1
311604,1
311605,1
311606,1
311690,1
311703,1
311704,1
311705,1
311707,1
311708,1
311790,1
311801,1
311803,1
311890,1
311904,1
311905,1
311907,1
311908,1
311909,1
311910,1
311911,1
311913,1
311915,1
311916,1
311917,1
311918,1
311919,1
311920,1
311921,1
311922,1
311923,1
311924,1
311925,1
311927,1
311928,1
311929,1
311930,1
311931,1
311935,1
311937,1
311939,1
311940,1
311941,1
311943,1
311990,1
312101,1
312103,1
312190,1
312201,1
312202,1
312203,1
312204,1
312205,1
312206,1
312207,1
312208,1
312209,1
312210,1
312290,1
312301,1
312302,1
312303,1
312304,1
312305,1
312306,1
312390,1
313101,1
313102,1
313104,1
313105,1
313108,1
313109,1
313110,1
313190,1
313202,1
313203,1
313205,1
313206,1
313207,1
313208,1
313209,1
313290,1
313301,1
313303,1
313305,1
313390,1
313501,1
313502,1
313504,1
313505,1
313590,1
313901,1
313902,1
313903,1
313904,1
313905,1
313990,1
314101,1
314102,1
314103,1
314104,1
314190,1
314201,1
314202,1
314203,1
314204,1
314205,1
314206,1
314207,1
314208,1
314290,1
314301,1
314401,1
314402,1
314403,1
314404,1
314405,1
314406,1
314407,1
314408,1
314409,1
314410,1
314411,1
314412,1
314413,1
314414,1
314415,1
314417,1
314490,1
315101,1
315103,1
315104,1
315105,1
315190,1
315202,1
315205,1
315206,1
315208,1
315214,1
315217,1
315301,1
315306,1
315308,1
315311,1
315317,1
315318,1
315390,1
315403,1
315490,1
315501,1
321101,1
321103,1
321104,1
321190,1
321201,1
321301,1
321401,1
321402,1
321403,1
321490,1
322001,1
322002,1
322090,1
323001,1
323002,1
323003,1
323004,1
323006,1
323007,1
323008,1
323009,1
323011,1
323012,1
323013,1
323014,1
323090,1
324001,1
324002,1
324090,1
325101,1
325102,1
325190,1
325201,1
325301,1
325302,1
325390,1
325401,1
325402,1
325501,1
325502,1
325504,1
325505,1
325506,1
325507,1
325508,1
325509,1
325511,1
325512,1
325513,1
325514,1
325515,1
325590,1
325601,1
325901,1
325902,1
325903,1
325905,1
325906,1
325907,1
325990,1
331103,1
331104,1
331105,1
331201,1
331202,1
331203,1
331290,1
331301,1
331401,1
331403,1
331404,1
331490,1
331502,1
331503,1
331590,1
332101,1
332104,1
332190,1
332201,1
332202,1
332203,1
332290,1
332301,1
332302,1
332390,1
332490,1
333101,1
333104,1
333105,1
333106,1
333107,1
333108,1
333190,1
333201,1
333203,1
333204,1
333205,1
333290,1
333301,1
333302,1
333390,1
333402,1
333403,1
333404,1
333490,1
333903,1
333904,1
333905,1
333906,1
333907,1
333990,1
334101,1
334201,1
334290,1
334302,1
334303,1
334304,1
334306,1
334307,1
334390,1
334401,1
334402,1
334490,1
335101,1
335102,1
335104,1
335190,1
335201,1
335203,1
335290,1
335301,1
335390,1
335403,1
335404,1
335504,1
335505,1
335590,1
335601,1
335602,1
335690,1
335701,1
335905,1
335907,1
335909,1
335990,1
341101,1
341102,1
341103,1
341190,1
341201,1
341202,1
341203,1
341204,1
341205,1
341206,1
341207,1
341290,1
341301,1
342101,1
342102,1
342201,1
342202,1
342204,1
342205,1
342206,1
342207,1
342290,1
342301,1
342302,1
342303,1
342304,1
342305,1
342306,1
342307,1
342308,1
342309,1
342310,1
342311,1
342390,1
343101,1
343102,1
343104,1
343190,1
343201,1
343202,1
343203,1
343204,1
343205,1
343290,1
343301,1
343302,1
343390,1
343401,1
343402,1
343404,1
343490,1
343501,1
343502,1
343504,1
343590,1
343602,1
343690,1
343701,1
343901,1
343903,1
343904,1
343906,1
343907,1
343912,1
343913,1
343917,1
343990,1
351102,1
351103,1
351190,1
351201,1
351202,1
351203,1
351206,1
351290,1
351301,1
351302,1
351303,1
351390,1
351401,1
351402,1
351403,1
351404,1
351405,1
351406,1
351490,1
352102,1
352103,1
352106,1
352110,1
352111,1
352112,1
352113,1
352114,1
352115,1
352116,1
352117,1
352120,1
352121,1
352122,1
352190,1
352201,1
352202,1
352203,1
352290,1
411001,1
411002,1
411003,1
411004,1
411090,1
412001,1
413190,1
413102,1
413103,1
413201,1
421101,1
421102,1
421103,1
421104,1
421106,1
421107,1
421108,1
421190,1
421201,1
421202,1
421203,1
421290,1
421301,1
421302,1
421401,1
421403,1
421490,1
422101,1
422102,1
422103,1
422190,1
422201,1
422301,1
422401,1
422402,1
422502,1
422590,1
422601,1
422602,1
422603,1
422690,1
422701,1
422702,1
422790,1
431101,1
431102,1
431103,1
431190,1
431201,1
431202,1
431290,1
431301,1
432101,1
432102,1
432103,1
432104,1
432105,1
432106,1
432190,1
432201,1
432301,1
432302,1
432303,1
432304,1
432390,1
441101,1
441201,1
441202,1
441203,1
441290,1
441301,1
441302,1
441390,1
441401,1
441402,1
441403,1
441490,1
441501,1
441502,1
441590,1
441901,1
441990,1
511101,1
511190,1
511201,1
511203,1
511204,1
511205,1
511290,1
511301,1
511302,1
511303,1
511304,1
511390,1
512001,1
512002,1
512090,1
513101,1
513201,1
513202,1
513203,1
513290,1
514101,1
514102,1
514103,1
514105,1
514190,1
514202,1
514203,1
514204,1
514205,1
514207,1
514208,1
514290,1
515101,1
515102,1
515190,1
515201,1
515202,1
515203,1
515290,1
515301,1
515302,1
515303,1
515390,1
516301,1
516302,1
516304,1
516305,1
516390,1
516401,1
516402,1
516403,1
516404,1
516405,1
516406,1
516408,1
516411,1
516490,1
516501,1
516502,1
516590,1
516902,1
516903,1
516904,1
516990,1
521101,1
521102,1
521201,1
522101,1
522103,1
522201,1
522202,1
522203,1
522290,1
522301,1
522302,1
522303,1
522304,1
522305,1
522306,1
522390,1
523001,1
523002,1
523003,1
523090,1
524101,1
524201,1
524301,1
524302,1
524390,1
524401,1
524402,1
524403,1
524404,1
524490,1
524502,1
524601,1
524901,1
524902,1
524903,1
524905,1
524906,1
524990,1
531102,1
531103,1
531104,1
531105,1
531107,1
531108,1
531190,1
531201,1
531202,1
531204,1
531290,1
532102,1
532190,1
532201,1
532202,1
532290,1
532901,1
532902,1
532903,1
532904,1
532905,1
532990,1
541101,1
541201,1
541306,1
541307,1
541312,1
541315,1
541316,1
541317,1
541390,1
541904,1
541906,1
541907,1
541909,1
541990,1
611101,1
611103,1
611104,1
611190,1
611203,1
611290,1
611302,1
611303,1
611305,1
611306,1
611307,1
611308,1
611309,1
611310,1
611312,1
611390,1
611401,1
611403,1
611490,1
612101,1
612102,1
612103,1
612105,1
612106,1
612107,1
612109,1
612110,1
612111,1
612190,1
612201,1
612202,1
612203,1
612290,1
612302,1
612903,1
612990,1
613001,1
613002,1
613003,1
613090,1
621001,1
621002,1
621003,1
621090,1
622101,1
622201,1
622301,1
631001,1
632001,1
633001,1
634002,1
711101,1
711102,1
711103,1
711104,1
711190,1
711201,1
711202,1
711203,1
711204,1
711205,1
711290,1
711301,1
711390,1
711401,1
711402,1
711404,1
711490,1
711501,1
711502,1
711503,1
711504,1
711505,1
711590,1
711602,1
711603,1
711605,1
711606,1
711690,1
711701,1
711901,1
711902,1
711903,1
711904,1
711905,1
711990,1
712101,1
712201,1
712202,1
712203,1
712204,1
712290,1
712301,1
712302,1
712303,1
712304,1
712390,1
712401,1
712402,1
712403,1
712404,1
712490,1
712501,1
712502,1
712503,1
712504,1
712505,1
712506,1
712590,1
712601,1
712603,1
712604,1
712605,1
712606,1
712607,1
712608,1
712609,1
712610,1
712612,1
712613,1
712614,1
712615,1
712616,1
712617,1
712618,1
712690,1
712701,1
712702,1
712703,1
712790,1
712901,1
712902,1
712904,1
712905,1
712906,1
712990,1
713101,1
713102,1
713104,1
713105,1
713190,1
713201,1
713202,1
713203,1
713204,1
713205,1
713207,1
713208,1
713290,1
713301,1
713302,1
713303,1
713304,1
713390,1
721102,1
721104,1
721105,1
721190,1
721201,1
721202,1
721203,1
721204,1
721209,1
721290,1
721301,1
721302,1
721303,1
721306,1
721390,1
721401,1
721402,1
721403,1
721404,1
721405,1
721406,1
721490,1
721501,1
721502,1
721503,1
721504,1
721590,1
722101,1
722102,1
722103,1
722104,1
722190,1
722203,1
722204,1
722205,1
722206,1
722207,1
722290,1
722301,1
722302,1
722303,1
722304,1
722305,1
722306,1
722307,1
722308,1
722309,1
722310,1
722312,1
722313,1
722314,1
722315,1
722316,1
722317,1
722390,1
722401,1
722402,1
722490,1
723101,1
723102,1
723103,1
723104,1
723105,1
723106,1
723107,1
723190,1
723203,1
723301,1
723302,1
723303,1
723304,1
723305,1
723306,1
723307,1
723308,1
723309,1
723310,1
723311,1
723312,1
723313,1
723314,1
723315,1
723316,1
723318,1
723390,1
723401,1
731102,1
731103,1
731105,1
731106,1
731107,1
731190,1
731202,1
731205,1
731290,1
731301,1
731303,1
731304,1
731305,1
731390,1
731401,1
731402,1
731403,1
731404,1
731405,1
731406,1
731407,1
731408,1
731409,1
731410,1
731490,1
731501,1
731502,1
731503,1
731504,1
731505,1
731507,1
731508,1
731590,1
731601,1
731602,1
731605,1
731606,1
731608,1
731609,1
731610,1
731611,1
731690,1
731702,1
731703,1
731704,1
731705,1
731706,1
731707,1
731790,1
731802,1
731804,1
731806,1
731808,1
731809,1
731890,1
731901,1
731902,1
731904,1
731905,1
731990,1
732104,1
732105,1
732107,1
732108,1
732110,1
732111,1
732190,1
732201,1
732202,1
732203,1
732204,1
732205,1
732206,1
732208,1
732209,1
732210,1
732290,1
732301,1
732302,1
732303,1
732304,1
732390,1
741101,1
741102,1
741103,1
741104,1
741105,1
741190,1
741201,1
741202,1
741203,1
741204,1
741205,1
741206,1
741207,1
741208,1
741209,1
741210,1
741211,1
741212,1
741213,1
741214,1
741215,1
741216,1
741217,1
741218,1
741219,1
741220,1
741290,1
741301,1
741302,1
741303,1
741304,1
741305,1
741390,1
742101,1
742102,1
742103,1
742104,1
742105,1
742108,1
742110,1
742113,1
742114,1
742117,1
742118,1
742119,1
742190,1
742201,1
742202,1
742203,1
742204,1
742205,1
742206,1
742207,1
742208,1
742290,1
751101,1
751102,1
751103,1
751104,1
751105,1
751106,1
751107,1
751108,1
751109,1
751190,1
751201,1
751202,1
751203,1
751204,1
751290,1
751301,1
751302,1
751390,1
751401,1
751402,1
751490,1
751502,1
751503,1
751504,1
751505,1
751590,1
752101,1
752102,1
752105,1
752106,1
752190,1
752202,1
752204,1
752205,1
752206,1
752207,1
752208,1
752290,1
752301,1
752302,1
752304,1
752306,1
752307,1
752308,1
752310,1
752311,1
752312,1
752390,1
753102,1
753105,1
753106,1
753107,1
753190,1
753201,1
753202,1
753301,1
753302,1
753303,1
753304,1
753305,1
753390,1
753402,1
753403,1
753490,1
753501,1
753502,1
753504,1
753505,1
753590,1
753601,1
753602,1
753604,1
753606,1
753690,1
753702,1
753703,1
753790,1
754102,1
754105,1
754190,1
754201,1
754290,1
754301,1
754401,1
754402,1
754901,1
754902,1
754903,1
754990,1
811101,1
811102,1
811107,1
811108,1
811111,1
811190,1
811202,1
811203,1
811204,1
811205,1
811290,1
811301,1
811302,1
811304,1
811305,1
811390,1
811402,1
811404,1
811405,1
811406,1
811407,1
811408,1
811409,1
811490,1
812101,1
812102,1
812103,1
812104,1
812105,1
812106,1
812107,1
812108,1
812109,1
812110,1
812111,1
812113,1
812114,1
812115,1
812116,1
812118,1
812119,1
812120,1
812190,1
812201,1
812202,1
812203,1
812204,1
812206,1
812207,1
812290,1
813101,1
813102,1
813103,1
813104,1
813105,1
813106,1
813107,1
813110,1
813111,1
813112,1
813114,1
813115,1
813116,1
813117,1
813119,1
813122,1
813123,1
813124,1
813125,1
813126,1
813127,1
813128,1
813129,1
813130,1
813131,1
813133,1
813134,1
813135,1
813139,1
813190,1
813201,1
813290,1
814101,1
814102,1
814103,1
814104,1
814105,1
814190,1
814201,1
814202,1
814203,1
814204,1
814205,1
814206,1
814207,1
814208,1
814209,1
814290,1
814301,1
814302,1
814303,1
814304,1
814305,1
814306,1
814307,1
814308,1
814390,1
815101,1
815102,1
815103,1
815190,1
815201,1
815202,1
815203,1
815204,1
815290,1
815301,1
815401,1
815501,1
815503,1
815590,1
815601,1
815602,1
815603,1
815604,1
815605,1
815690,1
815701,1
815702,1
815790,1
815901,1
815902,1
815903,1
815904,1
815990,1
816001,1
816002,1
816003,1
816004,1
816005,1
816006,1
816007,1
816008,1
816009,1
816010,1
816011,1
816012,1
816013,1
816014,1
816015,1
816016,1
816017,1
816018,1
816019,1
816021,1
816022,1
816023,1
816024,1
816025,1
816026,1
816027,1
816028,1
816029,1
816030,1
816031,1
816090,1
817101,1
817102,1
817104,1
817105,1
817107,1
817108,1
817110,1
817111,1
817112,1
817113,1
817114,1
817190,1
817201,1
817202,1
817203,1
817204,1
817205,1
817206,1
817207,1
817208,1
817209,1
817210,1
817211,1
817212,1
817290,1
818101,1
818102,1
818105,1
818106,1
818107,1
818108,1
818109,1
818110,1
818112,1
818113,1
818115,1
818116,1
818118,1
818120,1
818121,1
818122,1
818124,1
818125,1
818126,1
818190,1
818201,1
818202,1
818203,1
818204,1
818205,1
818206,1
818290,1
818301,1
818302,1
818303,1
818304,1
818390,1
818901,1
818902,1
818903,1
818904,1
818990,1
821102,1
821103,1
821104,1
821105,1
821106,1
821107,1
821109,1
821110,1
821111,1
821112,1
821113,1
821114,1
821115,1
821116,1
821190,1
821201,1
821202,1
821203,1
821204,1
821205,1
821206,1
821207,1
821290,1
821302,1
821303,1
821304,1
821305,1
821306,1
821390,1
821901,1
821902,1
821904,1
821905,1
821906,1
821990,1
831101,1
831102,1
831103,1
831104,1
831106,1
831190,1
831201,1
831204,1
831205,1
831207,1
831208,1
831209,1
831210,1
831211,1
831212,1
831290,1
832101,1
832201,1
832202,1
832203,1
832204,1
832205,1
832206,1
832290,1
833101,1
833102,1
833103,1
833190,1
833201,1
833202,1
833203,1
833290,1
834101,1
834102,1
834103,1
834104,1
834105,1
834106,1
834107,1
834108,1
834109,1
834110,1
834190,1
834201,1
834202,1
834203,1
834204,1
834205,1
834206,1
834207,1
834208,1
834209,1
834290,1
834301,1
834302,1
834303,1
834306,1
834307,1
834309,1
834310,1
834311,1
834312,1
834315,1
834316,1
834317,1
834390,1
834401,1
835003,1
835004,1
835005,1
835006,1
835007,1
835090,1
911101,1
911102,1
911201,1
911202,1
911203,1
911204,1
911205,1
911206,1
911207,1
911208,1
911290,1
912101,1
912102,1
912103,1
912201,1
912202,1
912301,1
912901,1
912902,1
912904,1
912990,1
921101,1
921201,1
921301,1
921401,1
921402,1
921403,1
921490,1
921501,1
921590,1
921601,1
931101,1
931102,1
931190,1
931201,1
931202,1
931203,1
931204,1
931205,1
931206,1
931207,1
931290,1
931301,1
932101,1
932102,1
932901,1
932902,1
932903,1
932904,1
932905,1
932906,1
932907,1
932908,1
932909,1
932910,1
932911,1
932912,1
932913,1
932914,1
932915,1
932917,1
932918,1
932919,1
932921,1
932990,1
933202,1
933301,1
933302,1
933303,1
933304,1
933305,1
933306,1
933307,1
933308,1
933309,1
933390,1
933401,1
941101,1
941201,1
941202,1
941203,1
951002,1
951003,1
951090,1
952001,1
961101,1
961102,1
961103,1
961190,1
961201,1
961202,1
961290,1
961301,1
961302,1
961303,1
961390,1
962101,1
962102,1
962103,1
962104,1
962105,1
962106,1
962107,1
962190,1
962201,1
962202,1
962290,1
962301,1
962302,1
962901,1
962902,1
962903,1
962904,1
962905,1
962906,1
962907,1
962908,1
962990,1
