code,count
031001,7
111201,2
111202,1
111290,3
111301,18
112001,31
112002,8
112003,1
112004,1
112005,7
112006,33
112007,54
112008,52
112009,14
112010,9
112011,89
112012,28
112013,19
112014,26
112015,32
112016,33
112017,72
112019,1
112020,9
112090,62
121101,898
121102,1
121103,60
121190,71
121201,55
121202,13
121203,51
121204,1
121290,96
121301,11
121302,42
121303,95
121390,89
121901,149
121902,1
121903,14
121904,304
121990,155
122101,22
122102,163
122103,2
122104,7
122105,1
122106,20
122190,32
122202,11
122290,1
122301,34
122302,17
122390,22
131101,15
131102,3
131103,8
131104,5
131105,6
131190,4
132102,87
132103,528
132104,16
132105,80
132190,182
132201,2
132204,1
132290,5
132301,682
132302,28
132390,152
132401,45
132402,23
132403,54
132404,170
132406,3
132408,3
132409,1
132412,2
132490,36
133001,23
133002,10
133005,60
133006,2
133007,1
133090,47
134101,4
134102,13
134104,6
134105,21
134107,18
134190,18
134202,9
134204,3
134205,4
134207,1
134290,9
134301,2
134390,7
134402,9
134403,31
134404,5
134490,17
134501,16
134503,3
134590,15
134601,1
134602,1
134603,23
134605,7
134690,5
134901,1
134902,1
134903,3
134905,1
134907,2
134908,4
134909,1
134910,1
134912,3
134990,46
141101,27
141102,11
141103,21
141104,4
141190,17
141201,101
141202,116
141203,3
141290,212
142001,26
142002,2
142003,11
142004,424
142005,2
142090,18
143101,1
143102,1
143108,2
143109,8
143114,1
143190,5
143901,2
143903,3
143905,15
143906,2
143907,83
143909,23
143910,30
143990,178
211103,9
211104,7
211201,1
211202,1
211290,2
211301,122
211302,26
211390,16
211401,1
211402,4
211403,28
211405,2
211490,1
212002,9
212004,9
212090,1
213102,1
213105,45
213106,12
213108,14
213190,14
213201,135
213204,11
213205,16
213207,60
213290,91
213302,2
213303,160
213390,82
214102,152
214103,40
214104,13
214105,11
214107,2
214108,1
214109,410
214110,4
214111,207
214190,116
214201,28
214202,849
214203,47
214204,13
214205,87
214207,135
214208,27
214209,1
214210,3
214290,285
214301,33
214302,16
214303,257
214304,4
214305,10
214306,78
214390,59
214401,12
214402,73
214403,7
214404,166
214405,18
214406,20
214407,86
214408,4
214409,4
214410,29
214411,25
214412,7
214490,58
214501,2
214502,24
214503,68
214590,7
214602,1
214603,2
214604,2
214605,1
214607,8
214609,2
214690,3
214901,4
214902,68
214903,94
214905,1
214906,33
214907,11
214910,3
214911,4
214912,6
214913,3
214914,34
214916,6
214917,5
214918,5
214919,6
214921,14
214922,13
214924,6
214925,33
214926,2
214927,4
214930,3
214931,179
214932,11
214933,5
214990,161
215101,33
215103,160
215104,86
215106,5
215190,23
215201,77
215202,13
215205,1
215290,6
215301,17
215302,2
215303,16
215390,5
216101,223
216102,65
216190,61
216201,28
216290,4
216301,10
216303,25
216304,111
216305,10
216390,15
216401,4
216402,1
216403,5
216490,3
216501,15
216503,22
216504,7
216505,28
216506,4
216507,31
216590,53
216601,214
216602,150
216603,1
216604,110
216605,21
216606,3
216690,89
221101,189
221102,2
221201,1
221202,9
221205,4
221209,7
221213,1
221214,13
221216,7
221217,1
221219,2
221222,1
221224,1
221230,5
221233,1
221234,5
221235,2
221236,26
221242,2
221244,7
221245,1
221247,7
221250,7
221251,5
221254,14
221255,4
221256,17
221257,2
221258,13
221260,13
221261,1
221266,2
221268,2
221290,12
222101,1623
222201,9
222202,15
222203,4
222205,11
222206,7
222209,3
222211,3
222212,7
222213,3
222214,6
222215,4
222216,5
222217,2
222218,19
222219,18
222220,4
222221,4
222290,6
223101,93
223205,3
223206,9
224001,4
225101,136
225205,1
225206,1
225211,3
225212,2
225214,1
225290,7
226101,29
226102,1
226201,5
226204,1
226205,1
226206,2
226207,1
226208,6
226209,2
227101,134
227201,1
227202,1
227203,8
227207,1
227211,3
227212,1
227290,23
228101,97
228201,5
228203,15
228206,5
228209,1
228290,2
229102,4
229103,138
229104,37
229105,1
229190,28
229201,1684
229202,27
229301,6
229302,9
229390,10
229402,275
229403,36
229404,19
229501,15
229901,9
229902,9
229903,180
229904,3
229905,28
229906,11
229907,12
229912,5
229913,11
229914,1
229990,67
231006,3
231005,9
231001,1
231003,2
231002,2
231090,3
232001,477
232002,29
232003,491
232090,389
233001,3880
233090,67
234102,1484
234101,303
234190,695
234201,2960
234202,43
234290,23
235102,1
235105,7
235106,39
235201,146
235202,49
235203,113
235204,39
235205,662
235290,174
235301,433
235401,23
235501,16
235502,35
235590,6
235601,7
235690,7
235903,3
235904,165
235905,5
235906,191
235909,137
235910,61
235911,3
235912,108
235913,5
235914,1215
235915,73
235916,47
235917,17
235919,448
235920,41
235921,276
235990,122
241101,1
241102,63
241103,195
241104,6
241105,61
241106,13
241107,41
241190,610
241201,3
241202,91
241203,8
241204,4
241205,1
241206,3
241207,2
241290,28
241301,2
241302,37
241303,1
241304,66
241306,128
241307,29
241308,10
241310,23
241311,7
241390,107
242101,1
242102,78
242104,5
242105,12
242106,21
242107,8
242108,382
242109,51
242110,20
242111,7
242112,163
242113,37
242116,1
242190,262
242201,2
242202,2
242203,4
242204,181
242208,1
242210,2
242211,319
242212,29
242214,10
242215,7
242217,607
242218,1
242219,2
242220,34
242221,48
242223,48
242224,8
242225,397
242226,3
242227,6
242228,139
242231,5
242232,16
242290,301
242301,17
242302,5
242303,17
242304,196
242305,8
242390,211
242307,1374
242308,1
242309,792
242310,164
242311,6
242312,4
242313,106
242402,31
242403,106
242490,50
243102,69
243103,177
243104,103
243105,36
243106,876
243107,58
243108,111
243109,314
243110,2
243190,219
243202,1
243203,13
243290,11
243301,41
243302,197
243303,11
243304,154
243305,1491
243306,9
243307,47
243308,15
243390,64
243401,4
243402,16
243490,14
244001,70
244002,10
244003,50
244090,56
251101,15
251102,31
251103,15
251105,1
251190,5
251201,6
251202,23
251290,34
251301,3
251302,4
251303,9
251390,4
251401,176
251402,4
251490,14
251901,15
251902,155
251903,26
251908,1
251990,47
252101,25
252102,20
252103,8
252190,13
252201,100
252202,5
252290,8
252301,12
252302,30
252390,17
252902,12
252903,2
252904,1
252990,12
261101,14
261103,75
261201,1
261901,125
261902,34
261903,68
261904,2
261905,3
261906,6
261907,1
261908,7
261909,15
261910,1
261990,61
262101,69
262102,51
262201,39
262202,6
262203,1
262204,1
262205,17
262206,7
262207,8
262208,17
262290,4
263102,82
263190,24
263201,3
263204,2
263206,3
263290,2
263301,6
263302,5
263303,7
263305,4
263390,1
263401,1368
263403,17
263404,1
263406,28
263409,11
263490,25
263501,5
263503,3
263504,14
263505,1
263506,28
263508,88
263510,9
263511,1
263590,19
263603,1
263690,1
264101,1
264102,3
264104,20
264190,22
264201,37
264202,2
264204,1
264205,10
264207,12
264301,1
264302,5
264303,6
264304,109
264310,7
264390,23
265101,2
265102,17
265103,14
265104,15
265105,4
265106,4
265107,9
265190,4
265201,4
265204,7
265290,14
265301,3
265302,21
265390,6
265402,3
265406,1
265407,1
265410,2
265501,3
265590,5
265604,4
265690,1
265902,6
265990,4
311101,270
311102,1
311103,22
311104,215
311106,4
311107,4
311108,2
311109,16
311190,22
311201,299
311202,67
311203,21
311204,380
311206,38
311207,3
311208,11
311209,48
311210,5
311211,131
311212,24
311214,43
311216,5
311218,2
311219,3
311220,2
311290,100
311302,2
311303,467
311305,49
311307,39
311390,70
311401,1
311402,135
311403,9
311404,22
311406,5
311407,2
311408,240
311409,3
311410,39
311412,1
311490,53
311501,258
311503,16
311504,293
311506,6
311508,240
311509,27
311510,11
311511,70
311512,2
311513,21
311514,429
311515,2
311517,50
311590,53
311601,3
311602,28
311603,14
311604,4
311605,6
311606,2
311690,5
311703,5
311704,2
311705,10
311707,7
311708,2
311790,5
311801,2
311803,50
311890,41
311904,13
311905,2
311907,25
311908,11
311909,224
311910,2
311911,6
311913,11
311915,5
311916,1
311917,135
311918,12
311919,6
311920,9
311921,1
311922,48
311923,14
311924,21
311925,2
311927,12
311928,6
311929,42
311930,25
311931,1
311935,13
311937,1092
311939,23
311940,6
311941,1
311943,1
311990,34
312101,4
312103,17
312190,1
312201,15
312202,52
312203,21
312204,7
312205,8
312206,51
312207,29
312208,78
312209,10
312210,3
312290,107
312301,12
312302,7
312303,1
312304,40
312305,14
312306,3
312390,27
313101,8
313102,2
313104,26
313105,3
313108,9
313109,1
313110,6
313190,42
313202,43
313203,6
313205,26
313206,5
313207,6
313208,137
313209,41
313290,20
313301,1
313303,1
313305,1
313390,4
313501,5
313502,2
313504,4
313505,1
313590,3
313901,11
313902,1
313903,16
313904,1140
313905,2
313990,77
314101,63
314102,45
314103,17
314104,1
314190,3
314201,11
314202,12
314203,1
314204,6
314205,11
314206,1
314207,26
314208,3
314290,14
314301,1
314401,156
314402,1
314403,45
314404,1
314405,7
314406,3
314407,6
314408,4
314409,3
314410,1
314411,9
314412,7
314413,4
314414,6
314415,4
314417,1
314490,14
315101,5
315103,2
315104,3
315105,3
315190,3
315202,15
315205,4
315206,6
315208,2
315214,1
315217,1
315301,1
315306,1
315308,3
315311,1
315317,3
315318,9
315390,2
315403,1
315490,4
315501,1
321101,17
321103,67
321104,23
321190,17
321201,51
321301,234
321401,15
321402,73
321403,4
321490,9
322001,108
322002,1
322090,6
323001,7
323002,4
323003,234
323004,1
323006,5
323007,3
323008,10
323009,7
323011,4
323012,2
323013,2
323014,28
323090,45
324001,9
324002,117
324090,11
325101,412
325102,96
325190,6
325201,23
325301,25
325302,8
325390,1
325401,98
325402,480
325501,3
325502,153
325504,34
325505,12
325506,10
325507,3
325508,5
325509,32
325511,20
325512,7
325513,15
325514,42
325515,18
325590,59
325601,203
325901,7
325902,12
325903,7
325905,517
325906,8
325907,785
325990,48
331103,11
331104,9
331105,5
331201,22
331202,1
331203,98
331290,13
331301,4483
331401,10
331403,50
331404,13
331490,21
331502,14
331503,4
331590,5
332101,243
332104,8
332190,18
332201,115
332202,84
332203,2345
332290,424
332301,197
332302,571
332390,49
332490,72
333101,74
333104,354
333105,840
333106,3
333107,100
333108,33
333190,57
333201,33
333203,10
333204,3
333205,3
333290,9
333301,98
333302,440
333390,68
333402,5
333403,256
333404,29
333490,26
333903,20
333904,10
333905,2
333906,21
333907,2
333990,10
334101,140
334201,30
334290,6
334302,110
334303,1
334304,203
334306,615
334307,10
334390,427
334401,1
334402,132
334490,1
335101,14
335102,26
335104,4
335190,3
335201,1
335203,1
335290,11
335301,245
335390,43
335403,6
335404,1
335504,142
335505,7
335590,14
335601,64
335602,102
335690,152
335701,1
335905,12
335907,2
335909,6
335990,48
341101,36
341102,18
341103,61
341190,27
341201,231
341202,999
341203,718
341204,164
341205,988
341206,1
341207,287
341290,119
341301,3
342101,3
342102,16
342201,41
342202,7
342204,1
342205,4
342206,1
342207,50
342290,35
342301,33
342302,9
342303,34
342304,12
342305,22
342306,9
342307,10
342308,3
342309,5
342310,10
342311,114
342390,5
343101,70
343102,5
343104,2
343190,24
343201,1
343202,30
343203,360
343204,12
343205,1
343290,12
343301,177
343302,57
343390,20
343401,18
343402,195
343404,35
343490,36
343501,3
343502,3
343504,1
343590,1
343602,16
343690,2
343701,8
343901,203
343903,4
343904,1
343906,1
343907,2
343912,10
343913,2
343917,254
343990,41
351102,6
351103,41
351190,7
351201,10
351202,8
351203,615
351206,4
351290,217
351301,2
351302,16
351303,13
351390,17
351401,34
351402,1
351403,8
351404,31
351405,1
351406,9
351490,10
352102,1
352103,1
352106,7
352110,11
352111,3
352112,26
352113,2
352114,1
352115,2
352116,14
352117,21
352120,1
352121,13
352122,5
352190,9
352201,3
352202,15
352203,28
352290,13
411001,1
411002,3
411003,708
411004,3717
411090,7314
412001,1015
413190,2
413102,13
413103,3
413201,52
421101,60
421102,4
421103,94
421104,55
421106,1
421107,1
421108,1
421190,43
421201,1
421202,8
421203,2
421290,3
421301,6
421302,16
421401,59
421403,22
421490,46
422101,67
422102,2
422103,33
422190,6
422201,221
422301,12
422401,531
422402,9
422502,26
422590,27
422601,3
422602,1139
422603,470
422690,54
422701,63
422702,9
422790,10
431101,1129
431102,399
431103,21
431190,600
431201,5
431202,116
431290,54
431301,282
432101,33
432102,229
432103,11616
432104,39
432105,125
432106,27
432190,1926
432201,120
432301,17
432302,320
432303,30
432304,6
432390,145
441101,22
441201,46
441202,632
441203,215
441290,16
441301,6
441302,3
441390,2
441401,3
441402,33
441403,22
441490,11
441501,180
441502,25
441590,439
441901,6
441990,1340
511101,5
511190,10
511201,5
511203,1
511204,57
511205,3
511290,1
511301,2
511302,1
511303,6
511304,6
511390,13
512001,6901
512002,35
512090,1424
513101,3542
513201,109
513202,773
513203,1
513290,84
514101,2381
514102,115
514103,302
514105,12
514190,107
514202,1398
514203,684
514204,13
514205,28
514207,56
514208,149
514290,148
515101,9
515102,189
515190,182
515201,6
515202,1
515203,2
515290,3
515301,180
515302,4
515303,8891
515390,106
516301,3
516302,13
516304,68
516305,2
516390,107
516401,40
516402,9
516403,56
516404,8
516405,2
516406,3
516408,22
516411,1
516490,73
516501,1
516502,123
516590,2
516902,21
516903,62
516904,3
516990,45
521101,145
521102,53
521201,21
522101,2
522103,1
522201,32
522202,41
522203,1
522290,9
522301,13580
522302,768
522303,612
522304,2018
522305,738
522306,4
522390,639
523001,85
523002,2749
523003,64
523090,55
524101,3
524201,1
524301,12
524302,94
524390,15
524401,81
524402,181
524403,35
524404,163
524490,84
524502,1221
524601,270
524901,50
524902,1982
524903,27
524905,7
524906,4
524990,451
531102,94
531103,133
531104,34
531105,5
531107,513
531108,100
531190,172
531201,38
531202,759
531204,464
531290,100
532102,499
532190,41
532201,139
532202,10
532290,12
532901,55
532902,65
532903,3
532904,105
532905,8
532990,54
541101,142
541201,51
541306,500
541307,2150
541312,144
541315,25
541316,8
541317,107
541390,500
541904,4
541906,220
541907,2
541909,6
541990,164
611101,2
611103,2
611104,23
611190,24
611203,8
611290,7
611302,2
611303,517
611305,32
611306,589
611307,302
611308,49
611309,8
611310,56
611312,12
611390,135
611401,1
611403,5
611490,4
612101,73
612102,16
612103,12
612105,27
612106,5
612107,5
612109,4
612110,45
612111,1
612190,16
612201,52
612202,6
612203,68
612290,36
612302,11
612903,1
612990,5
613001,3
613002,1
613003,50
613090,26
621001,170
621002,274
621003,13
621090,21
622101,10
622201,20
622301,4
631001,1
632001,1
633001,2
634002,165
711101,1505
711102,280
711103,21
711104,374
711190,100
711201,41
711202,2109
711203,5
711204,531
711205,1956
711290,354
711301,394
711390,119
711401,153
711402,359
711404,549
711490,113
711501,639
711502,346
711503,193
711504,111
711505,7
711590,109
711602,16
711603,40
711605,10
711606,77
711690,116
711701,7
711901,59
711902,206
711903,331
711904,18
711905,12
711990,367
712101,1276
712201,1
712202,426
712203,34
712204,239
712290,67
712301,468
712302,23
712303,483
712304,64
712390,56
712401,172
712402,4
712403,97
712404,46
712490,43
712501,449
712502,81
712503,5
712504,4
712505,6
712506,4
712590,42
712601,1551
712603,94
712604,1731
712605,2
712606,32
712607,60
712608,66
712609,2
712610,47
712612,837
712613,40
712614,457
712615,5
712616,347
712617,6
712618,27
712690,174
712701,46
712702,33
712703,679
712790,117
712901,147
712902,27
712904,330
712905,325
712906,708
712990,1142
713101,70
713102,690
713104,178
713105,1
713190,168
713201,412
713202,282
713203,361
713204,50
713205,197
713207,513
713208,211
713290,102
713301,32
713302,8
713303,62
713304,1
713390,12
721102,154
721104,15
721105,23
721190,148
721201,38
721202,109
721203,87
721204,3781
721209,48
721290,477
721301,125
721302,113
721303,32
721306,411
721390,58
721401,149
721402,38
721403,275
721404,1576
721405,74
721406,1
721490,64
721501,1
721502,10
721503,4
721504,1
721590,14
722101,51
722102,7
722103,41
722104,1
722190,27
722203,4
722204,3579
722205,56
722206,241
722207,2
722290,716
722301,556
722302,49
722303,631
722304,228
722305,12
722306,81
722307,161
722308,1611
722309,8
722310,4
722312,659
722313,648
722314,1177
722315,44
722316,36
722317,32
722390,299
722401,29
722402,50
722490,109
723101,77
723102,45
723103,2996
723104,754
723105,1320
723106,10
723107,46
723190,225
723203,1
723301,17
723302,97
723303,122
723304,132
723305,9
723306,11
723307,1102
723308,259
723309,32
723310,389
723311,14
723312,59
723313,62
723314,6
723315,65
723316,1
723318,2
723390,91
723401,103
731102,60
731103,21
731105,5
731106,1
731107,22
731190,24
731202,1
731205,1
731290,2
731301,1
731303,3
731304,7
731305,25
731390,6
731401,5
731402,21
731403,4
731404,14
731405,4
731406,16
731407,27
731408,9
731409,10
731410,1
731490,40
731501,9
731502,17
731503,29
731504,1
731505,19
731507,3
731508,27
731590,89
731601,4
731602,146
731605,1
731606,1
731608,3
731609,49
731610,22
731611,12
731690,2
731702,6
731703,8
731704,2
731705,3
731706,1
731707,9
731790,3
731802,107
731804,1
731806,1
731808,3
731809,20
731890,12
731901,2
731902,4
731904,6
731905,4
731990,83
732104,1
732105,1
732107,12
732108,17
732110,5
732111,1
732190,108
732201,167
732202,71
732203,20
732204,28
732205,34
732206,1
732208,9
732209,3
732210,3
732290,199
732301,149
732302,4
732303,114
732304,155
732390,136
741101,1423
741102,9
741103,3218
741104,237
741105,51
741190,215
741201,899
741202,14
741203,454
741204,48
741205,44
741206,2
741207,701
741208,63
741209,2
741210,102
741211,2
741212,22
741213,9
741214,4
741215,13
741216,48
741217,9
741218,14
741219,35
741220,2
741290,341
741301,207
741302,46
741303,39
741304,8
741305,32
741390,25
742101,13
742102,115
742103,3
742104,6
742105,2
742108,15
742110,56
742113,36
742114,15
742117,8
742118,2
742119,9
742190,251
742201,264
742202,162
742203,216
742204,3
742205,8
742206,2
742207,12
742208,177
742290,130
751101,162
751102,124
751103,254
751104,713
751105,346
751106,223
751107,193
751108,11
751109,5
751190,312
751201,1174
751202,31
751203,8
751204,1304
751290,538
751301,1
751302,13
751390,60
751401,20
751402,132
751490,45
751502,2
751503,5
751504,12
751505,7
751590,37
752101,2
752102,24
752105,149
752106,11
752190,522
752202,2
752204,4
752205,2719
752206,64
752207,15
752208,1385
752290,1008
752301,12
752302,470
752304,10
752306,8
752307,6
752308,147
752310,13
752311,19
752312,3
752390,204
753102,1
753105,922
753106,9
753107,3
753190,39
753201,68
753202,477
753301,52
753302,2
753303,329
753304,4
753305,1
753390,176
753402,436
753403,324
753490,219
753501,13
753502,3
753504,10
753505,2
753590,24
753601,36
753602,107
753604,1
753606,22
753690,23
753702,37
753703,3
753790,8
754102,3
754105,1
754190,2
754201,6
754290,2
754301,21
754401,46
754402,11
754901,1
754902,79
754903,430
754990,363
811101,68
811102,8
811107,3
811108,15
811111,8
811190,9
811202,4
811203,20
811204,42
811205,5
811290,18
811301,4
811302,5
811304,35
811305,74
811390,24
811402,3
811404,3
811405,34
811406,14
811407,85
811408,34
811409,67
811490,87
812101,2
812102,30
812103,3
812104,108
812105,94
812106,135
812107,138
812108,52
812109,17
812110,4
812111,2
812113,7
812114,49
812115,9
812116,16
812118,92
812119,30
812120,25
812190,753
812201,10
812202,3
812203,67
812204,10
812206,39
812207,6
812290,76
813101,108
813102,5
813103,1
813104,1
813105,23
813106,3
813107,1
813110,4
813111,6
813112,6
813114,13
813115,2
813116,33
813117,1
813119,5
813122,1
813123,29
813124,3
813125,3
813126,93
813127,91
813128,2
813129,5
813130,12
813131,2
813133,26
813134,29
813135,27
813139,3
813190,109
813201,3
813290,1
814101,4
814102,39
814103,72
814104,610
814105,14
814190,229
814201,196
814202,4
814203,11
814204,213
814205,59
814206,211
814207,5
814208,471
814209,928
814290,873
814301,20
814302,446
814303,21
814304,59
814305,71
814306,12
814307,46
814308,4
814390,128
815101,34
815102,52
815103,13
815190,7
815201,31
815202,6
815203,19
815204,145
815290,30
815301,2585
815401,57
815501,4
815503,6
815590,3
815601,7
815602,2
815603,9
815604,2
815605,22
815690,42
815701,87
815702,292
815790,36
815901,43
815902,15
815903,6
815904,14
815990,51
816001,2
816002,4
816003,641
816004,2
816005,15
816006,3
816007,10
816008,1
816009,24
816010,20
816011,57
816012,48
816013,36
816014,2
816015,19
816016,2
816017,83
816018,47
816019,5
816021,9
816022,12
816023,12
816024,1
816025,12
816026,204
816027,17
816028,104
816029,71
816030,11
816031,4
816090,295
817101,3
817102,27
817104,39
817105,11
817107,1
817108,3
817110,3
817111,3
817112,15
817113,1
817114,4
817190,12
817201,61
817202,104
817203,27
817204,25
817205,13
817206,36
817207,43
817208,48
817209,1
817210,297
817211,564
817212,79
817290,628
818101,30
818102,67
818105,26
818106,23
818107,12
818108,1
818109,2
818110,5
818112,2
818113,15
818115,63
818116,93
818118,5
818120,11
818121,7
818122,1
818124,4
818125,5
818126,16
818190,54
818201,13
818202,13
818203,4
818204,81
818205,157
818206,115
818290,8
818301,7
818302,6
818303,242
818304,26
818390,15
818901,62
818902,3
818903,1
818904,12
818990,752
821102,2
821103,49
821104,9
821105,291
821106,79
821107,8
821109,164
821110,7
821111,90
821112,26
821113,87
821114,89
821115,19
821116,4
821190,180
821201,13
821202,63
821203,11
821204,19
821205,104
821206,59
821207,111
821290,105
821302,74
821303,26
821304,302
821305,20
821306,11
821390,64
821901,50
821902,857
821904,91
821905,265
821906,295
821990,968
831101,2
831102,7
831103,2
831104,58
831106,4
831190,4
831201,7
831204,27
831205,58
831207,4
831208,1
831209,27
831210,74
831211,7
831212,9
831290,8
832101,4
832201,285
832202,6463
832203,2186
832204,18
832205,351
832206,3
832290,140
833101,1170
833102,4
833103,7
833190,3
833201,74
833202,1362
833203,6329
833290,44
834101,526
834102,8
834103,49
834104,10
834105,72
834106,58
834107,99
834108,1
834109,1
834110,3
834190,7
834201,41
834202,195
834203,2
834204,161
834205,1284
834206,1093
834207,481
834208,86
834209,9
834290,95
834301,8
834302,5
834303,2
834306,3
834307,1
834309,6
834310,13
834311,180
834312,23
834315,2
834316,151
834317,91
834390,110
834401,2542
835003,8
835004,5
835005,3
835006,8
835007,1
835090,3
911101,118
911102,204
911201,13
911202,175
911203,2117
911204,49
911205,251
911206,703
911207,7510
911208,130
911290,3231
912101,34
912102,173
912103,246
912201,146
912202,509
912301,14
912901,10
912902,3
912904,228
912990,4053
921101,236
921201,411
921301,167
921401,568
921402,282
921403,76
921490,132
921501,81
921590,13
921601,21
931101,28
931102,5
931190,8
931201,77
931202,61
931203,105
931204,8
931205,999
931206,59
931207,97
931290,159
931301,11368
932101,4286
932102,13
932901,908
932902,10
932903,7
932904,54
932905,212
932906,172
932907,426
932908,501
932909,95
932910,534
932911,1396
932912,68
932913,765
932914,23
932915,1
932917,15
932918,44
932919,2
932921,34
932990,3977
933202,1
933301,118
933302,13
933303,27
933304,2579
933305,4
933306,32
933307,30
933308,11
933309,84
933390,117
933401,255
941101,1534
941201,7519
941202,154
941203,32
951002,43
951003,2
951090,4
952001,3
961101,10
961102,396
961103,60
961190,54
961201,326
961202,139
961290,89
961301,141
961302,380
961303,46
961390,7
962101,1
962102,4
962103,522
962104,4
962105,35
962106,64
962107,13
962190,5
962201,454
962202,1
962290,263
962301,15
962302,1
962901,7
962902,963
962903,60
962904,15
962905,53
962906,857
962907,5
962908,3
962990,6703
