kod,nazwa,synteza,zadania_zawodowe
41,"Sekretarki, operatorzy urządzeń biurowych i pokrewni","Sekretarki, operatorzy maszyn biurowych i pokrewni organizują i prowadzą dokumentację i wewnętrzną koordynację działalności jednostek organizacyjnych w celu pomocy szefom jednostek i pozostałemu personelowi; zapisują, organizują, przechowują i odzyskują informacje oraz wykonują szereg obowiązków biurowych i administracyjnych zgodnie z ustalonymi procedurami.","Do zadań wykonywanych przez pracowników w tej grupy dużej zaliczają się: obsługa komputera; obsługa edytorów tekstu i maszyn do pisania; zapisywanie, wprowadzanie i przetwarzanie danych księgowych, tekstu oraz prowadzenie obliczeń za pomocą komputera oraz innego sprzętu biurowego; wykonywanie szeregu ogólnych obowiązków biurowych, w tym przygotowywanie faktur, sprawdzanie danych, zarządzanie dokumentami, wysyłanie/odbieranie faksów oraz korespondencji."
42,Pracownicy obsługi klienta,"Pracownicy obsługi klienta są odpowiedzialni za kontakty z klientami w zakresie operacji finansowych, organizacji podróży, udzielania informacji, organizacji spotkań, obsługi centrali telefonicznej oraz przeprowadzania rozmów ankietowych.","Zadania wykonywane przez pracowników tej grupy zazwyczaj obejmują: przeprowadzanie operacji finansowych w bankach, urzędach pocztowych, zakładach bukmacherskich lub biurach podróży; udzielanie klientom informacji oraz organizowanie spotkań; obsługa centrali telefonicznej; witanie i obsługa gości; przeprowadzanie ankiet; przeprowadzanie rozmów weryfikacyjnych z klientami zainteresowanymi danymi usługami."
43,Pracownicy do spraw finansowo-statystycznych i ewidencji materiałowej,"Pracownicy do spraw finansowo-statystycznych i ewidencji materiałowej pozyskują, opracowują i wprowadzają do komputera dane obrachunkowe, księgowe, statystyczne, finansowe, jak również inne dane liczbowe oraz nadzorują transakcje gotówkowe o mniej istotnym znaczeniu dla działalności przedsiębiorstwa. Przedstawiciele niektórych zawodów sklasyfikowanych w tej grupie prowadzą rejestr wyprodukowanych, zakupionych, magazynowanych oraz wysłanych towarów, jak również materiałów niezbędnych na określonych etapach produkcyjnych lub prowadzą rejestr aspektów operacyjnych i koordynują transport osób i towarów.","Do zadań wykonywanych przez pracowników z tej grupy należą: pomoc przy prowadzeniu rejestru i zapisu komputerowego księgowości; obliczanie kosztów jednostkowych produkcji; obliczanie wynagrodzenia, a w niektórych przypadkach również przygotowywanie pakietu wynagrodzeniowego i wypłata wynagrodzenia; nadzorowanie transakcji gotówkowych o mniej istotnym znaczeniu dla działalności przedsiębiorstwa; pozyskiwanie, opracowywanie i wprowadzanie do komputera danych statystycznych i aktuarialnych; wykonywanie prac biurowych związanych z transakcjami finansowymi przedsiębiorstw ubezpieczeniowych, banków lub podobnych; prowadzenie rejestru wyprodukowanych, magazynowanych, zamówionych oraz wysłanych towarów i materiałów produkcyjnych; obliczanie zapotrzebowania produkcyjnego oraz pomoc przy przygotowywaniu i weryfikacji grafiku operacji produkcyjnych; prowadzenie rejestru dokonań operacyjnych oraz koordynowanie transportu osób i towarów."
44,Pozostali pracownicy obsługi biura,"Pozostali pracownicy obsługi biura wykonują prace biurowe w redakcjach, sądach, bibliotekach, archiwach, działach osobowych, urzędach pocztowych - segregują dokumenty, przygotowują informacje do przetworzenia, prowadzą rejestr pracowników oraz sprawdzają materiały pod względem spójności z oryginałem.","Do zadań wykonywanych przez pracowników z tej grupy należą: prowadzenie rejestru pracowników; klasyfikowanie i segregowanie różnych dokumentów i rejestrów; sortowanie, rejestrowanie i dostarczanie korespondencji z urzędu pocztowego jak również z siedziby przedsiębiorstwa; rejestrowanie informacji dotyczących nabycia, wydania lub zwrotu książek będących własnością biblioteki; kodowanie; korekta tekstu; wykonywanie szeregu niesklasyfikowanych czynności biurowych."
51,Pracownicy usług osobistych,"Pracownicy usług osobistych świadczą usługi osobiste związane z podróżą, utrzymaniem domu w porządku i czystości, gastronomią, opieką nad dziećmi i osobami starszymi.","Zadania wykonywane przez specjalistów należących do tej grupy obejmują zazwyczaj: organizowanie i świadczenie usług w czasie podróży; utrzymanie domu w porządku i czystości; przygotowywanie i serwowanie posiłków i napojów; opieka nad dziećmi; świadczenie usług osobistych i zdrowotnych w domu lub w odpowiednich instytucjach; świadczenie usług fryzjerskich, kosmetycznych; dotrzymywanie towarzystwa; wróżbiarstwo; balsamowanie zwłok i organizacja pogrzebów. Ponadto do ich zadań może należeć też sprawowanie nadzoru nad innymi pracownikami."
52,Sprzedawcy i pokrewni,"Sprzedawcy oferują i prezentują towary w sklepach hurtowych i detalicznych, na stoiskach i targach, w sprzedaży akwizycyjnej, telefonicznej lub przez centrum kontaktów z klientami. Prowadzą ewidencję i przyjmują płatność za zakupione towary i usługi, a także mogą prowadzić małe sklepy detaliczne.","Zadania wykonywane przez pracowników w ramach tej grupy zazwyczaj obejmują: hurtową lub detaliczną sprzedaż towarów w sklepach, na ulicy, na targach, w sprzedaży akwizycyjnej, przez telefon lub centra kontaktów z klientami; prezentowanie i eksponowanie towarów potencjalnym klientom; sprzedaż i serwowanie żywności przeznaczonej do bezpośredniej konsumpcji w sklepie lub na ulicy; nabywanie i zlecanie zaopatrzenia w towary przeznaczone na sprzedaż; podejmowanie decyzji odnośnie portfolio produktów, zaopatrzenia i ceny towarów przeznaczonych na sprzedaż; obsługa kasy fiskalnej, skanera optycznego, komputera i innego wyposażenia służącego do prowadzenia ewidencji i przyjmowania płatności za nabyte towary i usługi. Do zadań może należeć też sprawowanie nadzoru nad innymi pracownikami."
53,Pracownicy opieki osobistej i pokrewni,"Pracownicy opieki osobistej sprawują opiekę i nadzór nad dziećmi, pacjentami i osobami starszymi, rekonwalescentami lub osobami niepełnosprawnymi w warunkach instytucjonalnych i domowych oraz udzielają im pomocy.","Zadania wykonywane przez pracowników z tej grupy dużej obejmują zazwyczaj: pomoc podczas przemieszczania się, kąpieli i wykonywania innych czynności osobistych; pomaganie dzieciom w nabywaniu umiejętności społecznych; nadzorowanie działań, które wspierają fizyczny, społeczny, emocjonalny i intelektualny rozwój dziecka w szkole i przedszkolu oraz uczestniczenie w tych działaniach; obserwowanie i zgłaszanie pracownikom właściwych służb medycznych i socjalnych swoich uwag."
54,Pracownicy usług ochrony,"Pracownicy usług ochrony zajmują się ochroną jednostek i mienia przed pożarem i innymi zagrożeniami, egzekwują przestrzeganie prawa i porządku.","Zadania realizowane przez pracowników tej grupy dużej obejmują zwykle: zapobieganie, zwalczanie i gaszenie pożarów; ratowanie ludzi z płonących budynków, miejsc wypadków oraz osób znajdujących się w niebezpieczeństwie; przestrzeganie i egzekwowanie prawa i porządku, patrolowanie obszarów publicznych i aresztowanie podejrzanych o popełnienie przestępstwa; kierowanie ruchem oraz przejmowanie kontroli w przypadku wypadków; nadzór i utrzymywanie porządku wśród więźniów, osób przebywających w zakładach poprawczych lub penitencjarnych; patrolowanie lub monitoring pomieszczeń w celu ochrony mienia przed kradzieżą i aktami wandalizmu; kontrolę dostępu do budynków i utrzymywanie porządku oraz egzekwowanie przestrzegania przepisów podczas wydarzeń publicznych. Obowiązki te mogą również objąć nadzór nad innymi pracownikami."
61,Rolnicy produkcji towarowej,"Rolnicy produkcji towarowej planują, organizują i prowadzą uprawę i zbiory na polach lub w sadach i wytwarzają produkty zwierzęce, dostarczają zwierzęta na sprzedaż do odbiorców hurtowych, organizacji rynkowych lub bezpośrednio na rynek.","Zadania realizowane przez rolników, ogrodników, leśników i rybaków zwykle obejmują; przygotowanie gleby; wysiewanie, sadzenie, opryski, nawożenie i zbieranie plonów; uprawę owoców oraz innych plonów z sadów; uprawę ogrodów warzywnych i produktów ogrodniczych; zbieranie dzikich owoców i roślin; hodowlę, zajmowanie się lub polowanie na zwierzęta głównie w celu uzyskania mięsa, mleka, włosia, futra, skóry, jedwabiu, produktów pszczelarstwa lub innych produktów; kultywowanie, ochronę i eksploatację lasów; hodowlę lub łowienie ryb; gromadzenie i przeprowadzanie podstawowej obróbki produktów; sprzedaż produktów nabywcom, organizacjom rynkowym lub bezpośrednio na rynku. Zadania mogą również obejmować nadzór nad innymi pracownikami."
62,Leśnicy i rybacy,"Wykwalifikowani robotnicy leśni i rybacy planują, organizują i prowadzą działania w celu kultywacji, ochrony i eksploatacji lasów naturalnych, hodowli i połowów ryb do sprzedaży detalicznej, w dostawie do nabywców hurtowych, organizacji rynkowych lub bezpośrednio na rynek.","Zadania realizowane przez pracowników tej grupy obejmują: wynajem lub inwestowanie w sprzęt, maszyny i zakup produktów; planowanie i organizację leśnictwa, akwakultury i rybołówstwa; utrzymywanie budynków, zbiorników, maszyn oraz innego sprzętu; dostarczanie produktów i prowadzenie działań marketingowych; nadzór i szkolenie innych pracowników."
63,Rolnicy i rybacy pracujący na własne potrzeby,"Rolnicy, rybacy i zbieracze pracujący na własne potrzeby, sadzą i uprawiają pola lub sady, warzywa i owoce, zbierają dzikie owoce, rośliny lecznicze lub inne, hodują zwierzęta, łowią ryby w celu zapewnienia sobie i swym gospodarstwom domowym żywności, miejsca zamieszkania i dochodów.","Zadania realizowane przez pracowników w tej grupie zwykle obejmują - przygotowanie gleby; wysiew, sadzenie, uprawę i zbiór plonów; zbieranie dzikich owoców, roślin leczniczych lub innych roślin; łowienie ryb; przechowywanie produktów do celów późniejszego wykorzystania oraz obróbkę produktów; budowę i utrzymanie budynków i innych obiektów; wytwarzanie narzędzi, ubrań i przedmiotów gospodarstwa domowego; sprzedaż lub prowadzenie handlu wymiennego na rynkach lokalnych."
71,Robotnicy budowlani i pokrewni (z wyłączeniem elektryków),"Robotnicy budowlani i pokrewni (z wyłączeniem elektryków) konstruują, konserwują i remontują budynki, wznoszą i remontują fundamenty, ściany i konstrukcje z cegieł, kamienia i podobnych materiałów, kształtują i wykańczają elewacje kamienne na budynki i do innych celów oraz wydobywają i przetwarzają surowce stałe z kopalni podziemnych lub odkrywkowych lub kamieniołomów. Prace są wykonywane ręcznie lub też przy pomocy narzędzi manualnych oraz innych narzędzi, wykorzystywanych w celu zmniejszenia wysiłku fizycznego wymaganego do realizacji poszczególnych zadań oraz podwyższenia jakości produktów.","Zadania wykonywane przez pracowników tej grupy obejmują: budowę, konserwację i remonty budynków i innych obiektów przy użyciu tradycyjnych oraz/lub nowoczesnych technik budowlanych; łamanie kamienia z kamieniołomów; cięcie, kształtowanie i wykańczanie kamienia na elewacje budynków, ornamenty, pomniki lub do innych celów; budowę konstrukcji żelbetowych oraz wykańczanie i remonty powierzchni cementowych; cięcie, kształtowanie, montaż i konserwację konstrukcji i rusztowań drewnianych oraz budynków. Zadania mogą również obejmować nadzór nad innymi pracownikami."
72,"Robotnicy obróbki metali, mechanicy maszyn i urządzeń i pokrewni","Robotnicy obróbki metali, mechanicy maszyn i urządzeń i pokrewni odlewają, spawają, kują lub w inny sposób formują metal, wznoszą, konserwują i naprawiają konstrukcje metalowe, ustawiają urządzenia oraz instalują, konserwują i naprawiają maszyny, w tym silniki, pojazdy lub produkują narzędzia i inne artykuły z metali nieszlachetnych. Prace są wykonywane manualnie, za pomocą narzędzi ręcznych oraz innych narzędzi wykorzystywanych w celu zmniejszenia wysiłku fizycznego wymaganego do realizacji poszczególnych zadań oraz podwyższenia jakości produktów.","Zadania wykonywane przez pracowników w tej grupie obejmują: tworzenie form i rdzeni do odlewania metali; odlewanie, spawanie i kształtowanie metali; instalowanie, wznoszenie, konserwację i naprawę konstrukcji metalowych oraz urządzeń; kucie i formowanie stali oraz innych metali nieszlachetnych w celu wytworzenia i naprawy maszyn, narzędzi, sprzętu i innych artykułów; ustawianie dla operatorów i operowanie różnymi narzędziami; ustawianie, konserwację i naprawy maszyn przemysłowych, w tym silników i pojazdów. Zadania mogą obejmować nadzór nad innymi pracownikami."
73,Rzemieślnicy i robotnicy poligraficzni,"Rzemieślnicy i robotnicy poligraficzni wykonują i naprawiają instrumenty precyzyjne, instrumenty muzyczne oraz różne artykuły, takie jak: biżuteria, wyroby z metali szlachetnych, ceramika, porcelana i szkło, rękodzieło z drewna, tekstyliów, skóry lub pokrewnych materiałów; wykonują prace poligraficzne i oprawiają książki.","Zadania wykonywane przez pracowników tej grupy obejmują: wykonywanie i naprawę instrumentów nawigacji morskiej, meteorologicznych, optycznych i innych instrumentów i urządzeń precyzyjnych; wykonywanie i naprawę instrumentów muzycznych; tworzenie biżuterii oraz wyrobów z metali i kamieni szlachetnych; garncarstwo, porcelanę, ceramikę i szkło; malowanie i dekorowanie artykułów; produkcję rękodzieła z drewna, tekstyliów, skóry i podobnych materiałów; wykonywanie prac poligraficznych i oprawianie książek. Zadania mogą obejmować nadzór nad innymi pracownikami."
74,Elektrycy i elektronicy,"Elektrycy i elektronicy instalują, montują i konserwują sprzęt elektroniczny oraz urządzenia elektryczne, linie i kable zasilające, systemy i sprzęt elektroniczny i telekomunikacyjny.","Zadania wykonywane przez elektryków i elektroników obejmują: instalowanie, konserwację, montaż oraz dostosowywanie okablowania, maszyn i sprzętu elektronicznego; analizę rysunków, schematów w celu określenia etapów i metod działania; inspekcje i testowanie systemów elektrycznych oraz elektronicznych, sprzętu, kabli i maszyn w celu identyfikacji zagrożeń, usterek oraz konieczności korekty ustawień lub naprawy; instalowanie, konserwację i naprawy linii telekomunikacyjnych i linii elektrycznych; konserwację, montaż, dostosowywanie, testowanie i naprawę sprzętu elektronicznego, takiego jak: maszyny biurowe, instrumenty elektroniczne i systemy kontroli komputerów, sprzętu telekomunikacyjnego i transmisji danych. Zadania mogą obejmować nadzór nad innymi pracownikami."
75,"Robotnicy w przetwórstwie spożywczym, obróbce drewna, produkcji wyrobów  tekstylnych i pokrewni","Robotnicy w przetwórstwie spożywczym, obróbce drewna, produkcji wyrobów włókienniczych, odzieży i pokrewni obrabiają i przetwarzają surowce rolne i rybołówstwa na żywność i inne produkty; produkują i naprawiają towary wykonane z drewna, tekstyliów, futer, skóry lub innych materiałów. Prace są wykonywane ręcznie lub przy pomocy narzędzi wykorzystywanych w celu zmniejszenia wysiłku fizycznego wymaganego do realizacji poszczególnych zadań oraz podwyższenia jakości produktów.","Zadania wykonywane przez robotników w tej grupie zwykle obejmują: obróbkę i przetwarzanie mięsa, ryb, ziarna, owoców, warzyw i pokrewnych na produkty spożywcze, tytoniu na wyroby tytoniowe; smakowanie i ocenianie produktów żywnościowych i napojów; przetwarzanie i obróbkę włókien naturalnych i skór; wyrób i naprawę mebli oraz innych produktów drewnianych; obróbkę skór i futer do dalszego przetwarzania; wyrób i naprawę tekstyliów, konfekcji, kapeluszy, butów i pokrewnych. Zadania mogą obejmować również nadzór nad innymi pracownikami."
81,Operatorzy maszyn i urządzeń wydobywczych i przetwórczych,"Operatorzy maszyn i urządzeń wydobywczych i przetwórczych obsługują i monitorują maszyny i sprzęt przemysłowy na miejscu oraz za pomocą zdalnego sterowania. Praca ta wymaga głównie doświadczenia i zrozumienia funkcjonowania obsługiwanych i monitorowanych urządzeń, maszyn i sprzętu przemysłowego.","Do zadań wykonywanych przez pracowników z tej grupy należą: nastawianie, obsługa i monitorowanie pracy różnych maszyn i urządzeń stacjonarnych; wykrywanie niesprawności i podejmowanie działań naprawczych; ocena wyników poszukiwania niesprawności i dochowanie zgodności ze specyfikacjami oraz odpowiednie dostosowywanie ustawień maszyn; przeprowadzanie działań konserwacyjnych, naprawczych i czyszczących; zapisywanie danych i rejestrów produkcji. Zadania mogą obejmować również nadzór nad innymi pracownikami."
82,Monterzy,"Monterzy zajmują się montowaniem części lub komponentów prefabrykowanych, celem składania podzespołów, produktów i sprzętów zgodnie ze ściśle wytyczonymi procedurami. Składaniem produktów może zajmować się wielu monterów pracujących przy taśmie montażowej.","Do zadań wykonywanych przez pracowników z tej grupy zwykle należą: montowanie rozmaitych typów produktów i sprzętów z komponentów, zgodnie ze ściśle wytyczonymi procedurami."
83,Kierowcy i operatorzy pojazdów,"Kierowcy i operatorzy pojazdów zajmują się prowadzeniem i obsługiwaniem pociągów i pojazdów mechanicznych lub kierowaniem, operowaniem i monitorowaniem pracy maszyn, sprzętów przemysłowych i rolniczych lub egzekwują obowiązki na pokładach statków.","Do zadań wykonywanych przez pracowników z tej grupy należą: kierowanie i obsługa pociągów i pojazdów mechanicznych; kierowanie, operowanie i monitorowanie pracy maszyn, sprzętu przemysłowego i rolniczego; nadzór nad wykonywaniem obowiązków na pokładach statków."
91,Pomoce domowe i sprzątaczki,"Pomoce domowe i sprzątaczki wykonują różne zadania w gospodarstwach domowych, hotelach, biurach, szpitalach i innych zakładach, a także w samolotach, wagonach kolejowych, tramwajach i podobnych pojazdach w celu utrzymywania wnętrz i osprzętów w czystości oraz wykonują pranie i prasowanie ubiorów i wyrobów włókienniczych.","Do zadań wykonywanych przez pracowników sklasyfikowanych w tej grupie należą zwykle: zamiatanie lub odkurzanie, mycie i polerowanie podłóg, mebli i innych przedmiotów; dbanie o czystość bielizny pościelowej i ścielenie łóżek; pomoc w przygotowywaniu posiłków i sprzątanie kuchni; mycie i czyszczenie samochodów i okien, pranie, prasowanie."
92,"Robotnicy wykonujący prace proste w rolnictwie, leśnictwie i rybactwie","Robotnicy wykonujący prace proste w rolnictwie, leśnictwie i rybołówstwie wykonują proste i rutynowe czynności przy produkcji upraw i żywca, uprawianiu i utrzymywaniu ogrodów i parków, eksploatacji i konserwacji lasów oraz wykonywaniu działań z dziedziny akwakultury i rybołówstwa.","Do wykonywanych zadań należą: kopanie, grabienie, ładowanie, rozładowywanie i stertowanie zapasów, produktów i innych materiałów; przesadzenie, podlewanie i obrabianie upraw; sadzenie, zbieranie i zrywanie produktów; żywienie, pojenie i czyszczenie zwierząt; monitorowanie inwentarza żywego, raportowanie ich stanu; przygotowywanie i obsługa sieci, lin i innych talii i sprzętów pokładowych; sortowanie, zbieranie w wiązki i pakowanie produktów; przeprowadzanie drobnych napraw sprzętów, wyposażenia budynków, statków i ogrodzeń."
93,"Robotnicy wykonujący prace proste w górnictwie, przemyśle, budownictwie i transporcie","Robotnicy wykonujący prace proste w górnictwie, budownictwie, przemyśle i transporcie wykonują proste i rutynowe zadania w górnictwie, kamieniołomach, działaniach z zakresu inżynierii lądowej i wodnej, budownictwie, przemyśle, transporcie i działaniach z zakresu magazynowania oraz zajmują się obsługą pojazdów i maszyn napędzanych siłą mięśni bądź ciągniętymi przez zwierzęta.","Do zadań pracowników sklasyfikowanych w tej grupie należą zwykle: kopanie dołów, piasku, ziemi i żwiru przy użyciu narzędzi; ręczne sortowanie, ładowanie i rozładowywanie, przenoszenie i magazynowanie materiałów, sprzętu, produktów, zapasów, bagaży i ładunków; czyszczenie maszyn, sprzętów, narzędzi i miejsc pracy; pakownie i rozpakowywanie materiałów i produktów oraz ręczne napełnianie pojemników i ustawianie produktów na półkach; obsługa pojazdów i maszyn napędzanych siłą mięśni lub ciągniętych przez zwierzęta."
94,Pracownicy wykonujący prace proste związane z przygotowywaniem  posiłków,"Pracowniczy wykonujący prace proste związane z przygotowywaniem posiłków zajmują się gotowaniem uprzednio przygotowanej żywności lub napojów na zamówienie, sprzątaniem stołów, pomieszczeń kuchennych i zmywaniem naczyń.","Do zadań pracowników sklasyfikowanych w tej grupie należą: przygotowywanie prostych lub gotowych posiłków i napojów takich jak: kanapki, pizza, ryba z frytkami, sałatki i kawa; mycie, krojenie, odmierzanie i mieszanie posiłków przeznaczonych do gotowania; obsługa sprzętów gotujących takich jak: grille, kuchenki mikrofalowe i frytkownice; sprzątanie kuchni i pomieszczeń, w których przygotowywana jest żywność; czyszczenie przyborów do gotowania i ogólnego użytku wykorzystywanych w kuchniach i restauracjach."
95,Sprzedawcy uliczni i pracownicy świadczący usługi na ulicach,"Sprzedawcy uliczni, pracownicy świadczący usługi na ulicach, sprzedają towary, z wyłączeniem żywności przeznaczonej do natychmiastowego spożycia oraz świadczą usługi zlokalizowane na ulicach i innych miejscach publicznych takich, jak dworce.",Do zadań pracowników sklasyfikowanych w tej grupie należą: nabywanie lub wytwarzanie produktów przeznaczonych na sprzedaż; ładowanie i rozładowywanie produktów przeznaczonych na sprzedaż oraz ich transport; przyjmowanie materiałów niezbędnych do świadczenia usług; podchodzenie do ludzi na ulicach w celu oferowania towarów lub usług; czyszczenie i polerowanie butów; czyszczenie i polerowanie szyb samochodowych; wykonywanie zadań jako osoba na posyłki; pomoc kierowcom w znajdowaniu miejsc do parkowania i strzeżenie samochodów; wręczanie ulotek i darmowych gazet; otrzymywanie płatności od ręki.
96,Ładowacze nieczystości i inni pracownicy wykonujący prace proste,"Pracownicy zajmujący się odpadami i inni pracownicy wykonujący prace proste zbierają odpady z budynków, podwórek, ulic i innych miejsc publicznych, utrzymują ulice i inne miejsca publiczne w czystości lub wykonują prace dorywcze w prywatnych gospodarstwach domowych lub zakładach.","Do zadań należą: zbieranie, ładowanie i rozładowywanie odpadów; zamiatanie ulic, parków i innych miejsc publicznych; rąbanie drewna na opał; noszenie wody; trzepanie dywanów i wykonywanie innych prac dorywczych."
